run_dir,nested_mode,benchmark,log_path,total_cycles,comp_id,comp_name,encoding,loop_id,loop_cycles
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,70,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,16194
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",1,258878
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",2,16448
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,592
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,552742
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",1,495408
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",2,143200
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,54110
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,104056
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,86986
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,119,"Sieve.sieve(boolean[],","1:-1,0:-1,2:0",0,89928
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,119,"Sieve.sieve(boolean[],","1:-1,0:-1,2:0",1,1892
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,119,"Sieve.sieve(boolean[],","1:-1,0:-1,2:0",2,32418
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,120,"Sieve.sieve(boolean[],-Re-Comp","0:-1,1:0",0,602615064
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,120,"Sieve.sieve(boolean[],-Re-Comp","0:-1,1:0",1,284578546
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,121,"java.util.Arrays.fill(boolean[],","0:-1,1:-1,2:-1",0,70
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,121,"java.util.Arrays.fill(boolean[],","0:-1,1:-1,2:-1",1,4916
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,121,"java.util.Arrays.fill(boolean[],","0:-1,1:-1,2:-1",2,116
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,122,"java.util.Arrays.fill(boolean[],-Re-Comp","0:-1,1:-1,2:-1",0,355190
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,122,"java.util.Arrays.fill(boolean[],-Re-Comp","0:-1,1:-1,2:-1",1,34924342
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,122,"java.util.Arrays.fill(boolean[],-Re-Comp","0:-1,1:-1,2:-1",2,404148
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,125,Sieve.benchmark(),"0:-1,3:-1,4:-1,1:-1,2:1",0,705998
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,125,Sieve.benchmark(),"0:-1,3:-1,4:-1,1:-1,2:1",1,1354454712
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,125,Sieve.benchmark(),"0:-1,3:-1,4:-1,1:-1,2:1",2,721350162
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,125,Sieve.benchmark(),"0:-1,3:-1,4:-1,1:-1,2:1",3,69765456
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,125,Sieve.benchmark(),"0:-1,3:-1,4:-1,1:-1,2:1",4,816188
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,136,"java.lang.StringLatin1.equals(byte[],",0:-1,0,2978
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",0,1014624698
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",1,74
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",2,109200
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",3,53816
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",4,483902
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",5,949375224
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",6,503411784
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",7,5108
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",8,120
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",9,48527700
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,140,Benchmark.innerBenchmarkLoop(int),"1:-1,7:-1,8:-1,2:-1,3:2,0:-1,4:0,9:0,10:0,5:0,6:5",10,541540
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",0,535318465868
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",1,253409620
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",2,503339944744
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",3,264662676842
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",4,25386693700
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,141,Benchmark.innerBenchmarkLoop(int)-Re-Comp,"0:-1,1:0,4:0,5:0,2:0,3:2",5,290153874
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,150,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",0,12082
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,150,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",1,20752
bubo_runs20_BuboNested,Nested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/Sieve_BuboOn.log,539243276430,150,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",2,14852
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,356420
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,56,"java.util.HashMap.putVal(int,",0:-1,0,10914
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,57,java.lang.String.equals(Object),0:-1,0,9300
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,69,java.util.HashMap.resize(),"2:-1,0:-1,1:0",0,34854
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,69,java.util.HashMap.resize(),"2:-1,0:-1,1:0",1,9876
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,69,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,16568
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",1,253598
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",2,16994
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,598
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,553856
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",1,498402
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",2,141970
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,55556
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,108660
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,91630
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,120,"java.lang.StringLatin1.equals(byte[],",0:-1,0,4296
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,125,Bounce.benchmark(),"2:-1,0:-1,1:0",0,88244
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,125,Bounce.benchmark(),"2:-1,0:-1,1:0",1,84668
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,125,Bounce.benchmark(),"2:-1,0:-1,1:0",2,630
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,126,Bounce.benchmark()-Re-Comp,"3:-1,2:-1,0:-1,1:0",0,208624601948
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,126,Bounce.benchmark()-Re-Comp,"3:-1,2:-1,0:-1,1:0",1,191428777678
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,126,Bounce.benchmark()-Re-Comp,"3:-1,2:-1,0:-1,1:0",2,12589770888
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,126,Bounce.benchmark()-Re-Comp,"3:-1,2:-1,0:-1,1:0",3,580001876
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,143,Benchmark.innerBenchmarkLoop(int),0:-1,0,429919528
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,144,Benchmark.innerBenchmarkLoop(int)-Re-Comp,0:-1,0,221640228784
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,152,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",0,12480
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,152,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",1,20694
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,152,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",2,17676
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,161,"java.lang.StringCoding.implEncodeAsciiArray(char[],",0:-1,0,210
bubo_runs21_BuboNested,Nested,Bounce,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Bounce_BuboOn.log,223492633696,162,"java.lang.StringCoding.implEncodeAsciiArray(char[],-Re-Comp",0:-1,0,538
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,363240
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,56,"java.util.HashMap.putVal(int,",0:-1,0,9930
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,57,java.lang.String.equals(Object),0:-1,0,9154
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,70,java.util.HashMap.resize(),"2:-1,0:-1,1:0",0,32830
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,70,java.util.HashMap.resize(),"2:-1,0:-1,1:0",1,9706
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,70,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,16310
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",1,253798
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",2,16512
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,530
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",1,4330
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",2,2328
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,90,java.util.Properties$LineReader.readLine()-Re-Comp,"5:-1,3:-1,4:3,0:-1,1:0,2:1",0,49210
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,90,java.util.Properties$LineReader.readLine()-Re-Comp,"5:-1,3:-1,4:3,0:-1,1:0,2:1",1,37334
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,90,java.util.Properties$LineReader.readLine()-Re-Comp,"5:-1,3:-1,4:3,0:-1,1:0,2:1",2,21792
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,90,java.util.Properties$LineReader.readLine()-Re-Comp,"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,124
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,91,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,358224
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,91,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",1,429534
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,91,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",2,66762
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,94,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,51542
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,94,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,96282
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,94,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,82438
bubo_runs21_BuboNested,Nested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs21_BuboNested/logs/Json_BuboOn.log,154953537046,122,"java.lang.StringLatin1.equals(byte[],",0:-1,0,221468
