comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
208,json.JsonPureStringParser.readObject,0,243,324,0.007,0.015,114.28571428571428,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,244,326,0.0,0.003,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.00106534090909091
208,json.JsonPureStringParser.readObject,0,245,327,0.004,0.009,124.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,246,328,0.023,0.05,117.3913043478261,1.5179999999999991,2.8159999999999976,85.50724637681154,0.01515151515151516,0.017755681818181834
208,json.JsonPureStringParser.readObject,0,247,331,0.008,0.001,-87.5,1.5179999999999991,2.8159999999999976,85.50724637681154,0.005270092226613969,0.0003551136363636367
208,json.JsonPureStringParser.readObject,0,248,332,0.008,0.004,-50.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.005270092226613969,0.0014204545454545468
208,json.JsonPureStringParser.readObject,0,249,334,0.001,0.009,800.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,250,335,0.009,0.019,111.11111111111111,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.006747159090909096
208,json.JsonPureStringParser.readObject,0,251,336,0.03,0.052,73.33333333333333,1.5179999999999991,2.8159999999999976,85.50724637681154,0.019762845849802382,0.018465909090909106
208,json.JsonPureStringParser.readObject,0,252,339,0.005,0.014,180.00000000000003,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0032938076416337307,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,255,343,0.009,0.017,88.88888888888891,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.006036931818181824
208,json.JsonPureStringParser.readObject,0,256,344,0.014,0.008,-42.857142857142854,1.5179999999999991,2.8159999999999976,85.50724637681154,0.009222661396574445,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,257,345,0.027,0.05,85.18518518518519,1.5179999999999991,2.8159999999999976,85.50724637681154,0.017786561264822143,0.017755681818181834
208,json.JsonPureStringParser.readObject,0,259,349,0.005,0.006,20.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0032938076416337307,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,261,353,0.008,0.005,-37.5,1.5179999999999991,2.8159999999999976,85.50724637681154,0.005270092226613969,0.0017755681818181833
208,json.JsonPureStringParser.readObject,0,262,354,0.006,0.006,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,263,355,0.018,0.036,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.011857707509881429,0.012784090909090919
208,json.JsonPureStringParser.readObject,0,264,358,0.0,0.009,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,265,359,0.006,0.009,49.999999999999986,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,266,361,0.0,0.002,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.0007102272727272734
208,json.JsonPureStringParser.readObject,0,267,363,0.004,0.014,250.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,268,364,0.003,0.006,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,269,365,0.016,0.024,50.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.010540184453227937,0.00852272727272728
208,json.JsonPureStringParser.readObject,0,270,368,0.0,0.015,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,271,369,0.0,0.007,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.0024857954545454567
208,json.JsonPureStringParser.readObject,0,272,371,0.003,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0
208,json.JsonPureStringParser.readObject,0,273,373,0.006,0.004,-33.33333333333333,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.0014204545454545468
208,json.JsonPureStringParser.readObject,0,274,374,0.013,0.02,53.846153846153854,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0085638998682477,0.007102272727272733
